Game_ID,Result,Home,Away,Date,Won,Won_Points,Lost,Lost_Points,Home_Won
401071738,"CLE 107, MIL 102",Cleveland Cavaliers,Milwaukee Bucks,20190320,Cleveland Cavaliers,107,Milwaukee Bucks,102,Yes
401071739,"ORL 119, NO 96",Orlando Magic,New Orleans Pelicans,20190320,Orlando Magic,119,New Orleans Pelicans,96,Yes
401071740,"PHI 118, BOS 115",Philadelphia 76ers,Boston Celtics,20190320,Philadelphia 76ers,118,Boston Celtics,115,Yes
401071741,"UTAH 137, NY 116",New York Knicks,Utah Jazz,20190320,Utah Jazz,137,New York Knicks,116,No
401071742,"CHI 126, WSH 120 (OT)",Chicago Bulls,Washington Wizards,20190320,Chicago Bulls,126,Washington Wizards,120,Yes
401071743,"MEM 126, HOU 125 (OT)",Memphis Grizzlies,Houston Rockets,20190320,Memphis Grizzlies,126,Houston Rockets,125,Yes
401071744,"MIA 110, SA 105",San Antonio Spurs,Miami Heat,20190320,Miami Heat,110,San Antonio Spurs,105,No
401071745,"TOR 123, OKC 114 (OT)",Oklahoma City Thunder,Toronto Raptors,20190320,Toronto Raptors,123,Oklahoma City Thunder,114,No
401071746,"POR 126, DAL 118",Portland Trail Blazers,Dallas Mavericks,20190320,Portland Trail Blazers,126,Dallas Mavericks,118,Yes
401071747,"CHA 113, MIN 106",Charlotte Hornets,Minnesota Timberwolves,20190321,Charlotte Hornets,113,Minnesota Timberwolves,106,Yes
401071748,"DEN 113, WSH 108",Washington Wizards,Denver Nuggets,20190321,Denver Nuggets,113,Washington Wizards,108,No
401071749,"ATL 117, UTAH 114",Atlanta Hawks,Utah Jazz,20190321,Atlanta Hawks,117,Utah Jazz,114,Yes
401071750,"DET 118, PHX 98",Phoenix Suns,Detroit Pistons,20190321,Detroit Pistons,118,Phoenix Suns,98,No
401071751,"SAC 116, DAL 100",Sacramento Kings,Dallas Mavericks,20190321,Sacramento Kings,116,Dallas Mavericks,100,Yes
401071752,"GS 112, IND 89",Golden State Warriors,Indiana Pacers,20190321,Golden State Warriors,112,Indiana Pacers,89,Yes
401071753,"ORL 123, MEM 119 (OT)",Orlando Magic,Memphis Grizzlies,20190322,Orlando Magic,123,Memphis Grizzlies,119,Yes
401071754,"LAC 110, CLE 108",Cleveland Cavaliers,LA Clippers,20190322,LA Clippers,110,Cleveland Cavaliers,108,No
401071755,"DEN 111, NY 93",New York Knicks,Denver Nuggets,20190322,Denver Nuggets,111,New York Knicks,93,No
401071756,"OKC 116, TOR 109",Toronto Raptors,Oklahoma City Thunder,20190322,Oklahoma City Thunder,116,Toronto Raptors,109,No
401071757,"HOU 111, SA 105",Houston Rockets,San Antonio Spurs,20190322,Houston Rockets,111,San Antonio Spurs,105,Yes
401071758,"MIL 116, MIA 87",Milwaukee Bucks,Miami Heat,20190322,Milwaukee Bucks,116,Miami Heat,87,Yes
401071759,"BKN 111, LAL 106",Los Angeles Lakers,Brooklyn Nets,20190322,Brooklyn Nets,111,Los Angeles Lakers,106,No
401071760,"CHA 124, BOS 117",Charlotte Hornets,Boston Celtics,20190323,Charlotte Hornets,124,Boston Celtics,117,Yes
401071761,"MIA 113, WSH 108",Washington Wizards,Miami Heat,20190323,Miami Heat,113,Washington Wizards,108,No
401071762,"ATL 129, PHI 127",Atlanta Hawks,Philadelphia 76ers,20190323,Atlanta Hawks,129,Philadelphia 76ers,127,Yes
401071763,"UTAH 114, CHI 83",Chicago Bulls,Utah Jazz,20190323,Utah Jazz,114,Chicago Bulls,83,No
401071764,"MIN 112, MEM 99",Memphis Grizzlies,Minnesota Timberwolves,20190323,Minnesota Timberwolves,112,Memphis Grizzlies,99,No
401071765,"DAL 126, GS 91",Golden State Warriors,Dallas Mavericks,20190323,Dallas Mavericks,126,Golden State Warriors,91,No
401071766,"POR 117, DET 112",Portland Trail Blazers,Detroit Pistons,20190323,Portland Trail Blazers,117,Detroit Pistons,112,Yes
401071767,"SAC 112, PHX 103",Sacramento Kings,Phoenix Suns,20190323,Sacramento Kings,112,Phoenix Suns,103,Yes
401071768,"LAC 124, NY 113",New York Knicks,LA Clippers,20190324,LA Clippers,124,New York Knicks,113,No
401071769,"MIL 127, CLE 105",Milwaukee Bucks,Cleveland Cavaliers,20190324,Milwaukee Bucks,127,Cleveland Cavaliers,105,Yes
401071770,"IND 124, DEN 88",Indiana Pacers,Denver Nuggets,20190324,Indiana Pacers,124,Denver Nuggets,88,Yes
401071771,"CHA 115, TOR 114",Toronto Raptors,Charlotte Hornets,20190324,Charlotte Hornets,115,Toronto Raptors,114,No
401071772,"HOU 113, NO 90",New Orleans Pelicans,Houston Rockets,20190324,Houston Rockets,113,New Orleans Pelicans,90,No
401071773,"SA 115, BOS 96",Boston Celtics,San Antonio Spurs,20190324,San Antonio Spurs,115,Boston Celtics,96,No
401071774,"GS 121, DET 114",Golden State Warriors,Detroit Pistons,20190324,Golden State Warriors,121,Detroit Pistons,114,Yes
401071775,"LAL 111, SAC 106",Los Angeles Lakers,Sacramento Kings,20190324,Los Angeles Lakers,111,Sacramento Kings,106,Yes
401071776,"ORL 119, PHI 98",Orlando Magic,Philadelphia 76ers,20190325,Orlando Magic,119,Philadelphia 76ers,98,Yes
401071777,"MEM 115, OKC 103",Memphis Grizzlies,Oklahoma City Thunder,20190325,Memphis Grizzlies,115,Oklahoma City Thunder,103,Yes
401071778,"UTAH 125, PHX 92",Utah Jazz,Phoenix Suns,20190325,Utah Jazz,125,Phoenix Suns,92,Yes
401071779,"POR 148, BKN 144 (2OT)",Portland Trail Blazers,Brooklyn Nets,20190325,Portland Trail Blazers,148,Brooklyn Nets,144,Yes
401071780,"CHA 125, SA 116 (OT)",Charlotte Hornets,San Antonio Spurs,20190326,Charlotte Hornets,125,San Antonio Spurs,116,Yes
401071781,"BOS 116, CLE 106",Cleveland Cavaliers,Boston Celtics,20190326,Boston Celtics,116,Cleveland Cavaliers,106,No
401071782,"ORL 104, MIA 99",Miami Heat,Orlando Magic,20190326,Orlando Magic,104,Miami Heat,99,No
401071783,"TOR 112, CHI 103",Toronto Raptors,Chicago Bulls,20190326,Toronto Raptors,112,Chicago Bulls,103,Yes
401071784,"MIL 108, HOU 94",Milwaukee Bucks,Houston Rockets,20190326,Milwaukee Bucks,108,Houston Rockets,94,Yes
401071785,"LAC 122, MIN 111",Minnesota Timberwolves,LA Clippers,20190326,LA Clippers,122,Minnesota Timberwolves,111,No
401071786,"ATL 130, NO 120",New Orleans Pelicans,Atlanta Hawks,20190326,Atlanta Hawks,130,New Orleans Pelicans,120,No
401071787,"SAC 125, DAL 121",Dallas Mavericks,Sacramento Kings,20190326,Sacramento Kings,125,Dallas Mavericks,121,No
401071788,"DEN 95, DET 92",Denver Nuggets,Detroit Pistons,20190326,Denver Nuggets,95,Detroit Pistons,92,Yes
401071789,"LAL 124, WSH 106",Los Angeles Lakers,Washington Wizards,20190326,Los Angeles Lakers,124,Washington Wizards,106,Yes
401071790,"POR 118, CHI 98",Chicago Bulls,Portland Trail Blazers,20190327,Portland Trail Blazers,118,Chicago Bulls,98,No
401071791,"GS 118, MEM 103",Memphis Grizzlies,Golden State Warriors,20190327,Golden State Warriors,118,Memphis Grizzlies,103,No
401071792,"OKC 107, IND 99",Oklahoma City Thunder,Indiana Pacers,20190327,Oklahoma City Thunder,107,Indiana Pacers,99,Yes
401071793,"WSH 124, PHX 121",Phoenix Suns,Washington Wizards,20190327,Washington Wizards,124,Phoenix Suns,121,No
401071794,"UTAH 115, LAL 100",Utah Jazz,Los Angeles Lakers,20190327,Utah Jazz,115,Los Angeles Lakers,100,Yes
401071795,"DET 115, ORL 98",Detroit Pistons,Orlando Magic,20190328,Detroit Pistons,115,Orlando Magic,98,Yes
401071796,"PHI 123, BKN 110",Philadelphia 76ers,Brooklyn Nets,20190328,Philadelphia 76ers,123,Brooklyn Nets,110,Yes
401071797,"MIA 105, DAL 99",Miami Heat,Dallas Mavericks,20190328,Miami Heat,105,Dallas Mavericks,99,Yes
401071798,"TOR 117, NY 92",New York Knicks,Toronto Raptors,20190328,Toronto Raptors,117,New York Knicks,92,No
401071799,"HOU 112, DEN 85",Houston Rockets,Denver Nuggets,20190328,Houston Rockets,112,Denver Nuggets,85,Yes
401071800,"MIL 128, LAC 118",Milwaukee Bucks,LA Clippers,20190328,Milwaukee Bucks,128,LA Clippers,118,Yes
401071801,"NO 121, SAC 118",New Orleans Pelicans,Sacramento Kings,20190328,New Orleans Pelicans,121,Sacramento Kings,118,Yes
401071802,"SA 116, CLE 110",San Antonio Spurs,Cleveland Cavaliers,20190328,San Antonio Spurs,116,Cleveland Cavaliers,110,Yes
401071803,"BOS 114, IND 112",Boston Celtics,Indiana Pacers,20190329,Boston Celtics,114,Indiana Pacers,112,Yes
401071804,"POR 118, ATL 98",Atlanta Hawks,Portland Trail Blazers,20190329,Portland Trail Blazers,118,Atlanta Hawks,98,No
401071805,"MIN 131, GS 130 (OT)",Minnesota Timberwolves,Golden State Warriors,20190329,Minnesota Timberwolves,131,Golden State Warriors,130,Yes
401071806,"DEN 115, OKC 105",Oklahoma City Thunder,Denver Nuggets,20190329,Denver Nuggets,115,Oklahoma City Thunder,105,No
401071807,"UTAH 128, WSH 124",Utah Jazz,Washington Wizards,20190329,Utah Jazz,128,Washington Wizards,124,Yes
401071808,"LAL 129, CHA 115",Los Angeles Lakers,Charlotte Hornets,20190329,Los Angeles Lakers,129,Charlotte Hornets,115,Yes
401071809,"LAC 132, CLE 108",LA Clippers,Cleveland Cavaliers,20190330,LA Clippers,132,Cleveland Cavaliers,108,Yes
401071810,"BKN 110, BOS 96",Brooklyn Nets,Boston Celtics,20190330,Brooklyn Nets,110,Boston Celtics,96,Yes
401071811,"HOU 119, SAC 108",Houston Rockets,Sacramento Kings,20190330,Houston Rockets,119,Sacramento Kings,108,Yes
401071812,"DET 99, POR 90",Detroit Pistons,Portland Trail Blazers,20190330,Detroit Pistons,99,Portland Trail Blazers,90,Yes
401071813,"ORL 121, IND 116",Indiana Pacers,Orlando Magic,20190330,Orlando Magic,121,Indiana Pacers,116,No
401071814,"MIA 100, NY 92",New York Knicks,Miami Heat,20190330,Miami Heat,100,New York Knicks,92,No
401071815,"TOR 124, CHI 101",Chicago Bulls,Toronto Raptors,20190330,Toronto Raptors,124,Chicago Bulls,101,No
401071816,"PHI 118, MIN 109",Minnesota Timberwolves,Philadelphia 76ers,20190330,Philadelphia 76ers,118,Minnesota Timberwolves,109,No
401071817,"MEM 120, PHX 115",Phoenix Suns,Memphis Grizzlies,20190330,Memphis Grizzlies,120,Phoenix Suns,115,No
401071818,"ATL 136, MIL 135 (OT)",Atlanta Hawks,Milwaukee Bucks,20190331,Atlanta Hawks,136,Milwaukee Bucks,135,Yes
401071819,"DAL 106, OKC 103",Oklahoma City Thunder,Dallas Mavericks,20190331,Dallas Mavericks,106,Oklahoma City Thunder,103,No
401071820,"LAL 130, NO 102",New Orleans Pelicans,Los Angeles Lakers,20190331,Los Angeles Lakers,130,New Orleans Pelicans,102,No
401071821,"SAC 113, SA 106",San Antonio Spurs,Sacramento Kings,20190331,Sacramento Kings,113,San Antonio Spurs,106,No
401071822,"WSH 95, DEN 90",Denver Nuggets,Washington Wizards,20190331,Washington Wizards,95,Denver Nuggets,90,No
401071823,"GS 137, CHA 90",Golden State Warriors,Charlotte Hornets,20190331,Golden State Warriors,137,Charlotte Hornets,90,Yes
401071824,"LAC 113, MEM 96",LA Clippers,Memphis Grizzlies,20190331,LA Clippers,113,Memphis Grizzlies,96,Yes
401071825,"IND 111, DET 102",Indiana Pacers,Detroit Pistons,20190401,Indiana Pacers,111,Detroit Pistons,102,Yes
401071826,"BOS 110, MIA 105",Boston Celtics,Miami Heat,20190401,Boston Celtics,110,Miami Heat,105,Yes
401071827,"MIL 131, BKN 121",Brooklyn Nets,Milwaukee Bucks,20190401,Milwaukee Bucks,131,Brooklyn Nets,121,No
401071828,"NY 113, CHI 105",New York Knicks,Chicago Bulls,20190401,New York Knicks,113,Chicago Bulls,105,Yes
401071829,"TOR 121, ORL 109",Toronto Raptors,Orlando Magic,20190401,Toronto Raptors,121,Orlando Magic,109,Yes
401071830,"POR 132, MIN 122",Minnesota Timberwolves,Portland Trail Blazers,20190401,Portland Trail Blazers,132,Minnesota Timberwolves,122,No
401071831,"DAL 122, PHI 102",Dallas Mavericks,Philadelphia 76ers,20190401,Dallas Mavericks,122,Philadelphia 76ers,102,Yes
401071832,"UTAH 111, CHA 102",Utah Jazz,Charlotte Hornets,20190401,Utah Jazz,111,Charlotte Hornets,102,Yes
401071833,"PHX 122, CLE 113",Phoenix Suns,Cleveland Cavaliers,20190401,Phoenix Suns,122,Cleveland Cavaliers,113,Yes
401071834,"OKC 119, LAL 103",Oklahoma City Thunder,Los Angeles Lakers,20190402,Oklahoma City Thunder,119,Los Angeles Lakers,103,Yes
401071835,"SA 117, ATL 111",San Antonio Spurs,Atlanta Hawks,20190402,San Antonio Spurs,117,Atlanta Hawks,111,Yes
401071836,"HOU 130, SAC 105",Sacramento Kings,Houston Rockets,20190402,Houston Rockets,130,Sacramento Kings,105,No
401071837,"GS 116, DEN 102",Golden State Warriors,Denver Nuggets,20190402,Golden State Warriors,116,Denver Nuggets,102,Yes
401071838,"IND 108, DET 89",Detroit Pistons,Indiana Pacers,20190403,Indiana Pacers,108,Detroit Pistons,89,No
401071839,"ORL 114, NY 100",Orlando Magic,New York Knicks,20190403,Orlando Magic,114,New York Knicks,100,Yes
401071840,"CHI 115, WSH 114",Washington Wizards,Chicago Bulls,20190403,Chicago Bulls,115,Washington Wizards,114,No
401071841,"ATL 130, PHI 122",Atlanta Hawks,Philadelphia 76ers,20190403,Atlanta Hawks,130,Philadelphia 76ers,122,Yes
401071842,"TOR 115, BKN 105",Brooklyn Nets,Toronto Raptors,20190403,Toronto Raptors,115,Brooklyn Nets,105,No
401071843,"BOS 112, MIA 102",Miami Heat,Boston Celtics,20190403,Boston Celtics,112,Miami Heat,102,No
401071844,"CHA 115, NO 109",New Orleans Pelicans,Charlotte Hornets,20190403,Charlotte Hornets,115,New Orleans Pelicans,109,No
401071845,"MIN 110, DAL 108",Dallas Mavericks,Minnesota Timberwolves,20190403,Minnesota Timberwolves,110,Dallas Mavericks,108,No
401071846,"DEN 113, SA 85",Denver Nuggets,San Antonio Spurs,20190403,Denver Nuggets,113,San Antonio Spurs,85,Yes
401071847,"UTAH 118, PHX 97",Phoenix Suns,Utah Jazz,20190403,Utah Jazz,118,Phoenix Suns,97,No
401071848,"POR 116, MEM 89",Portland Trail Blazers,Memphis Grizzlies,20190403,Portland Trail Blazers,116,Memphis Grizzlies,89,Yes
401071849,"HOU 135, LAC 103",LA Clippers,Houston Rockets,20190403,Houston Rockets,135,LA Clippers,103,No
401071850,"MIL 128, PHI 122",Philadelphia 76ers,Milwaukee Bucks,20190404,Milwaukee Bucks,128,Philadelphia 76ers,122,No
401071851,"SAC 117, CLE 104",Sacramento Kings,Cleveland Cavaliers,20190404,Sacramento Kings,117,Cleveland Cavaliers,104,Yes
401071852,"GS 108, LAL 90",Los Angeles Lakers,Golden State Warriors,20190404,Golden State Warriors,108,Los Angeles Lakers,90,No
401071853,"CHA 113, TOR 111",Charlotte Hornets,Toronto Raptors,20190405,Charlotte Hornets,113,Toronto Raptors,111,Yes
401071854,"ORL 149, ATL 113",Orlando Magic,Atlanta Hawks,20190405,Orlando Magic,149,Atlanta Hawks,113,Yes
401071855,"SA 129, WSH 112",Washington Wizards,San Antonio Spurs,20190405,San Antonio Spurs,129,Washington Wizards,112,No
401071856,"BOS 117, IND 97",Indiana Pacers,Boston Celtics,20190405,Boston Celtics,117,Indiana Pacers,97,No
401071857,"HOU 120, NY 96",Houston Rockets,New York Knicks,20190405,Houston Rockets,120,New York Knicks,96,Yes
401071858,"MIN 111, MIA 109",Minnesota Timberwolves,Miami Heat,20190405,Minnesota Timberwolves,111,Miami Heat,109,Yes
401071859,"OKC 123, DET 110",Oklahoma City Thunder,Detroit Pistons,20190405,Oklahoma City Thunder,123,Detroit Pistons,110,Yes
401071860,"MEM 122, DAL 112",Dallas Mavericks,Memphis Grizzlies,20190405,Memphis Grizzlies,122,Dallas Mavericks,112,No
401071861,"UTAH 119, SAC 98",Utah Jazz,Sacramento Kings,20190405,Utah Jazz,119,Sacramento Kings,98,Yes
401071862,"PHX 133, NO 126 (OT)",Phoenix Suns,New Orleans Pelicans,20190405,Phoenix Suns,133,New Orleans Pelicans,126,Yes
401071863,"DEN 119, POR 110",Denver Nuggets,Portland Trail Blazers,20190405,Denver Nuggets,119,Portland Trail Blazers,110,Yes
401071864,"GS 120, CLE 114",Golden State Warriors,Cleveland Cavaliers,20190405,Golden State Warriors,120,Cleveland Cavaliers,114,Yes
401071865,"LAL 122, LAC 117",LA Clippers,Los Angeles Lakers,20190405,Los Angeles Lakers,122,LA Clippers,117,No
401071866,"BKN 133, MIL 128",Milwaukee Bucks,Brooklyn Nets,20190406,Brooklyn Nets,133,Milwaukee Bucks,128,No
401071867,"PHI 116, CHI 96",Chicago Bulls,Philadelphia 76ers,20190406,Philadelphia 76ers,116,Chicago Bulls,96,No
401071868,"TOR 117, MIA 109 (OT)",Toronto Raptors,Miami Heat,20190407,Toronto Raptors,117,Miami Heat,109,Yes
401071869,"SA 112, CLE 90",Cleveland Cavaliers,San Antonio Spurs,20190407,San Antonio Spurs,112,Cleveland Cavaliers,90,No
401071870,"OKC 132, MIN 126",Minnesota Timberwolves,Oklahoma City Thunder,20190407,Oklahoma City Thunder,132,Minnesota Timberwolves,126,No
401071871,"CHA 104, DET 91",Detroit Pistons,Charlotte Hornets,20190407,Charlotte Hornets,104,Detroit Pistons,91,No
401071872,"BKN 108, IND 96",Indiana Pacers,Brooklyn Nets,20190407,Brooklyn Nets,108,Indiana Pacers,96,No
401071873,"DAL 129, MEM 127 (OT)",Memphis Grizzlies,Dallas Mavericks,20190407,Dallas Mavericks,129,Memphis Grizzlies,127,No
401071874,"HOU 149, PHX 113",Houston Rockets,Phoenix Suns,20190407,Houston Rockets,149,Phoenix Suns,113,Yes
401071875,"MIL 115, ATL 107",Milwaukee Bucks,Atlanta Hawks,20190407,Milwaukee Bucks,115,Atlanta Hawks,107,Yes
401071876,"ORL 116, BOS 108",Boston Celtics,Orlando Magic,20190407,Orlando Magic,116,Boston Celtics,108,No
401071877,"NY 113, WSH 110",New York Knicks,Washington Wizards,20190407,New York Knicks,113,Washington Wizards,110,Yes
401071878,"GS 131, LAC 104",Golden State Warriors,LA Clippers,20190407,Golden State Warriors,131,LA Clippers,104,Yes
401071879,"POR 115, DEN 108",Portland Trail Blazers,Denver Nuggets,20190407,Portland Trail Blazers,115,Denver Nuggets,108,Yes
401071880,"NO 133, SAC 129",Sacramento Kings,New Orleans Pelicans,20190407,New Orleans Pelicans,133,Sacramento Kings,129,No
401071881,"LAL 113, UTAH 109",Los Angeles Lakers,Utah Jazz,20190407,Los Angeles Lakers,113,Utah Jazz,109,Yes
401071882,"CHA 124, CLE 97",Cleveland Cavaliers,Charlotte Hornets,20190409,Charlotte Hornets,124,Cleveland Cavaliers,97,No
401071883,"DET 100, MEM 93",Detroit Pistons,Memphis Grizzlies,20190409,Detroit Pistons,100,Memphis Grizzlies,93,Yes
401071884,"BOS 116, WSH 110",Washington Wizards,Boston Celtics,20190409,Boston Celtics,116,Washington Wizards,110,No
401071885,"MIA 122, PHI 99",Miami Heat,Philadelphia 76ers,20190409,Miami Heat,122,Philadelphia 76ers,99,Yes
401071886,"NY 96, CHI 86",Chicago Bulls,New York Knicks,20190409,New York Knicks,96,Chicago Bulls,86,No
401071887,"TOR 120, MIN 100",Minnesota Timberwolves,Toronto Raptors,20190409,Toronto Raptors,120,Minnesota Timberwolves,100,No
401071888,"GS 112, NO 103",New Orleans Pelicans,Golden State Warriors,20190409,Golden State Warriors,112,New Orleans Pelicans,103,No
401071889,"DAL 120, PHX 109",Dallas Mavericks,Phoenix Suns,20190409,Dallas Mavericks,120,Phoenix Suns,109,Yes
401071890,"UTAH 118, DEN 108",Utah Jazz,Denver Nuggets,20190409,Utah Jazz,118,Denver Nuggets,108,Yes
401071891,"OKC 112, HOU 111",Oklahoma City Thunder,Houston Rockets,20190409,Oklahoma City Thunder,112,Houston Rockets,111,Yes
401071892,"POR 104, LAL 101",Los Angeles Lakers,Portland Trail Blazers,20190409,Portland Trail Blazers,104,Los Angeles Lakers,101,No
401071893,"IND 135, ATL 134",Atlanta Hawks,Indiana Pacers,20190410,Indiana Pacers,135,Atlanta Hawks,134,No
401071894,"BKN 113, MIA 94",Brooklyn Nets,Miami Heat,20190410,Brooklyn Nets,113,Miami Heat,94,Yes
401071895,"ORL 122, CHA 114",Charlotte Hornets,Orlando Magic,20190410,Orlando Magic,122,Charlotte Hornets,114,No
401071896,"DET 115, NY 89",New York Knicks,Detroit Pistons,20190410,Detroit Pistons,115,New York Knicks,89,No
401071897,"PHI 125, CHI 109",Philadelphia 76ers,Chicago Bulls,20190410,Philadelphia 76ers,125,Chicago Bulls,109,Yes
401071898,"MEM 132, GS 117",Memphis Grizzlies,Golden State Warriors,20190410,Memphis Grizzlies,132,Golden State Warriors,117,Yes
401071899,"OKC 127, MIL 116",Milwaukee Bucks,Oklahoma City Thunder,20190410,Oklahoma City Thunder,127,Milwaukee Bucks,116,No
401071900,"SA 105, DAL 94",San Antonio Spurs,Dallas Mavericks,20190410,San Antonio Spurs,105,Dallas Mavericks,94,Yes
401071901,"DEN 99, MIN 95",Denver Nuggets,Minnesota Timberwolves,20190410,Denver Nuggets,99,Minnesota Timberwolves,95,Yes
401071902,"LAC 143, UTAH 137 (OT)",LA Clippers,Utah Jazz,20190410,LA Clippers,143,Utah Jazz,137,Yes
401071903,"POR 136, SAC 131",Portland Trail Blazers,Sacramento Kings,20190410,Portland Trail Blazers,136,Sacramento Kings,131,Yes
401163114,"HOU 109, LAC 96",LA Clippers,Houston Rockets,20191003,Houston Rockets,109,LA Clippers,96,No
